Hotel;Hotel_Description;Month;Days_in_Month;Category;Conf_of_Occ%_per_Category;Hotel_Invetory;Fixed_Occ%
3.1;Wellness Park Hotel I;September;30;Standard;1.15;25;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Standard with canal view;1.02;48;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Room with kitchenette;0.85;3;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Suite;0.8;4;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Suite with canal view;0.75;7;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Executive Suite;0.6;2;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Marakanda Suite;0.59;1;0.373260073260073
3.1;Wellness Park Hotel I;September;30;Presidential Suite;0.5;1;0.373260073260073
3.1;Wellness Park Hotel I;October;31;Standard;1.15;25;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Standard with canal view;1.02;48;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Room with kitchenette;0.85;3;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Suite;0.8;4;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Suite with canal view;0.75;7;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Executive Suite;0.6;2;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Marakanda Suite;0.59;1;0.327543424317618
3.1;Wellness Park Hotel I;October;31;Presidential Suite;0.5;1;0.327543424317618
3.1;Wellness Park Hotel I;November;30;Standard;1.15;25;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Standard with canal view;1.02;48;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Room with kitchenette;0.85;3;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Suite;0.8;4;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Suite with canal view;0.75;7;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Executive Suite;0.6;2;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Marakanda Suite;0.59;1;0.313919413919414
3.1;Wellness Park Hotel I;November;30;Presidential Suite;0.5;1;0.313919413919414
3.1;Wellness Park Hotel I;December;31;Standard;1.15;25;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Standard with canal view;1.02;48;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Room with kitchenette;0.85;3;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Suite;0.8;4;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Suite with canal view;0.75;7;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Executive Suite;0.6;2;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Marakanda Suite;0.59;1;0.270116979794399
3.1;Wellness Park Hotel I;December;31;Presidential Suite;0.5;1;0.270116979794399
3.2;Wellness Park Hotel II;September;30;Standard;1.17;14;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Standard with canal view;1.06;56;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Room with kitchenette;0.9;4;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Suite;0.8;6;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Suite with canal view;0.75;10;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Family Suite;0.7;1;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Executive Suite;0.59;2;0.34822695035461
3.2;Wellness Park Hotel II;September;30;Presidential Suite;0.5;1;0.34822695035461
3.2;Wellness Park Hotel II;October;31;Standard;1.17;14;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Standard with canal view;1.06;56;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Room with kitchenette;0.9;4;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Suite;0.8;6;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Suite with canal view;0.75;10;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Family Suite;0.7;1;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Executive Suite;0.59;2;0.321551132463967
3.2;Wellness Park Hotel II;October;31;Presidential Suite;0.5;1;0.321551132463967
3.2;Wellness Park Hotel II;November;30;Standard;1.17;14;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Standard with canal view;1.06;56;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Room with kitchenette;0.9;4;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Suite;0.8;6;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Suite with canal view;0.75;10;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Family Suite;0.7;1;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Executive Suite;0.59;2;0.30886524822695
3.2;Wellness Park Hotel II;November;30;Presidential Suite;0.5;1;0.30886524822695
3.2;Wellness Park Hotel II;December;31;Standard;1.17;14;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Standard with canal view;1.06;56;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Room with kitchenette;0.9;4;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Suite;0.8;6;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Suite with canal view;0.75;10;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Family Suite;0.7;1;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Executive Suite;0.59;2;0.263555250514756
3.2;Wellness Park Hotel II;December;31;Presidential Suite;0.5;1;0.263555250514756
3.3;Wellness Park Hotel III;September;30;Standard;1.144;18;0.367021276595745
3.3;Wellness Park Hotel III;September;30;Standard with canal view;1.06;52;0.367021276595745
3.3;Wellness Park Hotel III;September;30;Room with kitchenette;0.85;5;0.367021276595745
3.3;Wellness Park Hotel III;September;30;Suite;0.8;7;0.367021276595745
3.3;Wellness Park Hotel III;September;30;Suite with canal view;0.75;9;0.367021276595745
3.3;Wellness Park Hotel III;September;30;Executive Suite;0.59;2;0.367021276595745
3.3;Wellness Park Hotel III;September;30;Presidential Suite;0.5;1;0.367021276595745
3.3;Wellness Park Hotel III;October;31;Standard;1.144;18;0.318805765271105
3.3;Wellness Park Hotel III;October;31;Standard with canal view;1.06;52;0.318805765271105
3.3;Wellness Park Hotel III;October;31;Room with kitchenette;0.85;5;0.318805765271105
3.3;Wellness Park Hotel III;October;31;Suite;0.8;7;0.318805765271105
3.3;Wellness Park Hotel III;October;31;Suite with canal view;0.75;9;0.318805765271105
3.3;Wellness Park Hotel III;October;31;Executive Suite;0.59;2;0.318805765271105
3.3;Wellness Park Hotel III;October;31;Presidential Suite;0.5;1;0.318805765271105
3.3;Wellness Park Hotel III;November;30;Standard;1.144;18;0.301063829787234
3.3;Wellness Park Hotel III;November;30;Standard with canal view;1.06;52;0.301063829787234
3.3;Wellness Park Hotel III;November;30;Room with kitchenette;0.85;5;0.301063829787234
3.3;Wellness Park Hotel III;November;30;Suite;0.8;7;0.301063829787234
3.3;Wellness Park Hotel III;November;30;Suite with canal view;0.75;9;0.301063829787234
3.3;Wellness Park Hotel III;November;30;Executive Suite;0.59;2;0.301063829787234
3.3;Wellness Park Hotel III;November;30;Presidential Suite;0.5;1;0.301063829787234
3.3;Wellness Park Hotel III;December;31;Standard;1.144;18;0.268702814001373
3.3;Wellness Park Hotel III;December;31;Standard with canal view;1.06;52;0.268702814001373
3.3;Wellness Park Hotel III;December;31;Room with kitchenette;0.85;5;0.268702814001373
3.3;Wellness Park Hotel III;December;31;Suite;0.8;7;0.268702814001373
3.3;Wellness Park Hotel III;December;31;Suite with canal view;0.75;9;0.268702814001373
3.3;Wellness Park Hotel III;December;31;Executive Suite;0.59;2;0.268702814001373
3.3;Wellness Park Hotel III;December;31;Presidential Suite;0.5;1;0.268702814001373
3.4;Wellness Park Hotel IV;September;30;Standard;1.15;13;0.400383141762452
3.4;Wellness Park Hotel IV;September;30;Standard with canal view;1.05;56;0.400383141762452
3.4;Wellness Park Hotel IV;September;30;Room with kitchenette;0.85;2;0.400383141762452
3.4;Wellness Park Hotel IV;September;30;Suite;0.76;12;0.400383141762452
3.4;Wellness Park Hotel IV;September;30;Family Suite;0.73;1;0.400383141762452
3.4;Wellness Park Hotel IV;September;30;Executive Suite;0.6;2;0.400383141762452
3.4;Wellness Park Hotel IV;September;30;Presidential Suite;0.5;1;0.400383141762452
3.4;Wellness Park Hotel IV;October;31;Standard;1.15;13;0.352614015572859
3.4;Wellness Park Hotel IV;October;31;Standard with canal view;1.05;56;0.352614015572859
3.4;Wellness Park Hotel IV;October;31;Room with kitchenette;0.85;2;0.352614015572859
3.4;Wellness Park Hotel IV;October;31;Suite;0.76;12;0.352614015572859
3.4;Wellness Park Hotel IV;October;31;Family Suite;0.73;1;0.352614015572859
3.4;Wellness Park Hotel IV;October;31;Executive Suite;0.6;2;0.352614015572859
3.4;Wellness Park Hotel IV;October;31;Presidential Suite;0.5;1;0.352614015572859
3.4;Wellness Park Hotel IV;November;30;Standard;1.15;13;0.364367816091954
3.4;Wellness Park Hotel IV;November;30;Standard with canal view;1.05;56;0.364367816091954
3.4;Wellness Park Hotel IV;November;30;Room with kitchenette;0.85;2;0.364367816091954
3.4;Wellness Park Hotel IV;November;30;Suite;0.76;12;0.364367816091954
3.4;Wellness Park Hotel IV;November;30;Family Suite;0.73;1;0.364367816091954
3.4;Wellness Park Hotel IV;November;30;Executive Suite;0.6;2;0.364367816091954
3.4;Wellness Park Hotel IV;November;30;Presidential Suite;0.5;1;0.364367816091954
3.4;Wellness Park Hotel IV;December;31;Standard;1.15;13;0.341119762699296
3.4;Wellness Park Hotel IV;December;31;Standard with canal view;1.05;56;0.341119762699296
3.4;Wellness Park Hotel IV;December;31;Room with kitchenette;0.85;2;0.341119762699296
3.4;Wellness Park Hotel IV;December;31;Suite;0.76;12;0.341119762699296
3.4;Wellness Park Hotel IV;December;31;Family Suite;0.73;1;0.341119762699296
3.4;Wellness Park Hotel IV;December;31;Executive Suite;0.6;2;0.341119762699296
3.4;Wellness Park Hotel IV;December;31;Presidential Suite;0.5;1;0.341119762699296
4.1;Savitsky Plaza;August;31;Standard;1.05;130;0.143865546218487
4.1;Savitsky Plaza;August;31;Standard with terrace;1;18;0.143865546218487
4.1;Savitsky Plaza;August;31;Junior Suite;0.85;9;0.143865546218487
4.1;Savitsky Plaza;August;31;Suite;0.75;14;0.143865546218487
4.1;Savitsky Plaza;August;31;Executive Suite;0.68;2;0.143865546218487
4.1;Savitsky Plaza;August;31;Presidential Suite;0.5;2;0.143865546218487
4.1;Savitsky Plaza;September;30;Standard;1.05;130;0.563809523809524
4.1;Savitsky Plaza;September;30;Standard with terrace;1;18;0.563809523809524
4.1;Savitsky Plaza;September;30;Junior Suite;0.85;9;0.563809523809524
4.1;Savitsky Plaza;September;30;Suite;0.75;14;0.563809523809524
4.1;Savitsky Plaza;September;30;Executive Suite;0.68;2;0.563809523809524
4.1;Savitsky Plaza;September;30;Presidential Suite;0.5;2;0.563809523809524
4.1;Savitsky Plaza;October;31;Standard;1.05;130;0.553364055299539
4.1;Savitsky Plaza;October;31;Standard with terrace;1;18;0.553364055299539
4.1;Savitsky Plaza;October;31;Junior Suite;0.85;9;0.553364055299539
4.1;Savitsky Plaza;October;31;Suite;0.75;14;0.553364055299539
4.1;Savitsky Plaza;October;31;Executive Suite;0.68;2;0.553364055299539
4.1;Savitsky Plaza;October;31;Presidential Suite;0.5;2;0.553364055299539
4.1;Savitsky Plaza;November;30;Standard;1.05;130;0.268
4.1;Savitsky Plaza;November;30;Standard with terrace;1;18;0.268
4.1;Savitsky Plaza;November;30;Junior Suite;0.85;9;0.268
4.1;Savitsky Plaza;November;30;Suite;0.75;14;0.268
4.1;Savitsky Plaza;November;30;Executive Suite;0.68;2;0.268
4.1;Savitsky Plaza;November;30;Presidential Suite;0.5;2;0.268
4.1;Savitsky Plaza;December;31;Standard;1.05;130;0.312258064516129
4.1;Savitsky Plaza;December;31;Standard with terrace;1;18;0.312258064516129
4.1;Savitsky Plaza;December;31;Junior Suite;0.85;9;0.312258064516129
4.1;Savitsky Plaza;December;31;Suite;0.75;14;0.312258064516129
4.1;Savitsky Plaza;December;31;Executive Suite;0.68;2;0.312258064516129
4.1;Savitsky Plaza;December;31;Presidential Suite;0.5;2;0.312258064516129
4.2;Stars of Ulugbek by Lia Minyoun;August;31;Standard;1.04;147;0.136678200692042
4.2;Stars of Ulugbek by Lia Minyoun;August;31;Junior Suite;0.84;7;0.136678200692042
4.2;Stars of Ulugbek by Lia Minyoun;August;31;Suite;0.74;13;0.136678200692042
4.2;Stars of Ulugbek by Lia Minyoun;August;31;Executive Suite;0.61;1;0.136678200692042
4.2;Stars of Ulugbek by Lia Minyoun;August;31;Presidential Suite;0.5;2;0.136678200692042
4.2;Stars of Ulugbek by Lia Minyoun;September;30;Standard;1.04;147;0.544901960784314
4.2;Stars of Ulugbek by Lia Minyoun;September;30;Junior Suite;0.84;7;0.544901960784314
4.2;Stars of Ulugbek by Lia Minyoun;September;30;Suite;0.74;13;0.544901960784314
4.2;Stars of Ulugbek by Lia Minyoun;September;30;Executive Suite;0.61;1;0.544901960784314
4.2;Stars of Ulugbek by Lia Minyoun;September;30;Presidential Suite;0.5;2;0.544901960784314
4.2;Stars of Ulugbek by Lia Minyoun;October;31;Standard;1.04;147;0.574193548387097
4.2;Stars of Ulugbek by Lia Minyoun;October;31;Junior Suite;0.84;7;0.574193548387097
4.2;Stars of Ulugbek by Lia Minyoun;October;31;Suite;0.74;13;0.574193548387097
4.2;Stars of Ulugbek by Lia Minyoun;October;31;Executive Suite;0.61;1;0.574193548387097
4.2;Stars of Ulugbek by Lia Minyoun;October;31;Presidential Suite;0.5;2;0.574193548387097
4.2;Stars of Ulugbek by Lia Minyoun;November;30;Standard;1.04;147;0.271372549019608
4.2;Stars of Ulugbek by Lia Minyoun;November;30;Junior Suite;0.84;7;0.271372549019608
4.2;Stars of Ulugbek by Lia Minyoun;November;30;Suite;0.74;13;0.271372549019608
4.2;Stars of Ulugbek by Lia Minyoun;November;30;Executive Suite;0.61;1;0.271372549019608
4.2;Stars of Ulugbek by Lia Minyoun;November;30;Presidential Suite;0.5;2;0.271372549019608
4.2;Stars of Ulugbek by Lia Minyoun;December;31;Standard;1.04;147;0.321442125237192
4.2;Stars of Ulugbek by Lia Minyoun;December;31;Junior Suite;0.84;7;0.321442125237192
4.2;Stars of Ulugbek by Lia Minyoun;December;31;Suite;0.74;13;0.321442125237192
4.2;Stars of Ulugbek by Lia Minyoun;December;31;Executive Suite;0.61;1;0.321442125237192
4.2;Stars of Ulugbek by Lia Minyoun;December;31;Presidential Suite;0.5;2;0.321442125237192
5.1;Samarkand Regency Amir Temur;August;31;Superior;1.12;119;0.179247664731128
5.1;Samarkand Regency Amir Temur;August;31;Superior with canal view;0.95;88;0.179247664731128
5.1;Samarkand Regency Amir Temur;August;31;Platinum Suite;0.7;8;0.179247664731128
5.1;Samarkand Regency Amir Temur;August;31;Diamond Suite;0.6;16;0.179247664731128
5.1;Samarkand Regency Amir Temur;August;31;Crown Suite;0.52;1;0.179247664731128
5.1;Samarkand Regency Amir Temur;August;31;Emir Suite;0.4;1;0.179247664731128
5.1;Samarkand Regency Amir Temur;September;30;Superior;1.12;119;0.562374821173104
5.1;Samarkand Regency Amir Temur;September;30;Superior with canal view;0.95;88;0.562374821173104
5.1;Samarkand Regency Amir Temur;September;30;Platinum Suite;0.7;8;0.562374821173104
5.1;Samarkand Regency Amir Temur;September;30;Diamond Suite;0.6;16;0.562374821173104
5.1;Samarkand Regency Amir Temur;September;30;Crown Suite;0.52;1;0.562374821173104
5.1;Samarkand Regency Amir Temur;September;30;Emir Suite;0.4;1;0.562374821173104
5.1;Samarkand Regency Amir Temur;October;31;Superior;1.12;119;0.619825557247681
5.1;Samarkand Regency Amir Temur;October;31;Superior with canal view;0.95;88;0.619825557247681
5.1;Samarkand Regency Amir Temur;October;31;Platinum Suite;0.7;8;0.619825557247681
5.1;Samarkand Regency Amir Temur;October;31;Diamond Suite;0.6;16;0.619825557247681
5.1;Samarkand Regency Amir Temur;October;31;Crown Suite;0.52;1;0.619825557247681
5.1;Samarkand Regency Amir Temur;October;31;Emir Suite;0.4;1;0.619825557247681
5.1;Samarkand Regency Amir Temur;November;30;Superior;1.12;119;0.300143061516452
5.1;Samarkand Regency Amir Temur;November;30;Superior with canal view;0.95;88;0.300143061516452
5.1;Samarkand Regency Amir Temur;November;30;Platinum Suite;0.7;8;0.300143061516452
5.1;Samarkand Regency Amir Temur;November;30;Diamond Suite;0.6;16;0.300143061516452
5.1;Samarkand Regency Amir Temur;November;30;Crown Suite;0.52;1;0.300143061516452
5.1;Samarkand Regency Amir Temur;November;30;Emir Suite;0.4;1;0.300143061516452
5.1;Samarkand Regency Amir Temur;December;31;Superior;1.12;119;0.280769763256265
5.1;Samarkand Regency Amir Temur;December;31;Superior with canal view;0.95;88;0.280769763256265
5.1;Samarkand Regency Amir Temur;December;31;Platinum Suite;0.7;8;0.280769763256265
5.1;Samarkand Regency Amir Temur;December;31;Diamond Suite;0.6;16;0.280769763256265
5.1;Samarkand Regency Amir Temur;December;31;Crown Suite;0.52;1;0.280769763256265
5.1;Samarkand Regency Amir Temur;December;31;Emir Suite;0.4;1;0.280769763256265
5.2;Silk Road by Minyoun;August;31;Standard;1.083;191;0.17549426409568
5.2;Silk Road by Minyoun;August;31;Junior Suite;0.71;24;0.17549426409568
5.2;Silk Road by Minyoun;August;31;Suite;0.7;16;0.17549426409568
5.2;Silk Road by Minyoun;August;31;Executive Suite;0.62;8;0.17549426409568
5.2;Silk Road by Minyoun;August;31;Presidential Suite Xian;0.53;1;0.17549426409568
5.2;Silk Road by Minyoun;August;31;Presidential Suite Venice;0.4;1;0.17549426409568
5.2;Silk Road by Minyoun;September;30;Standard;1.083;191;0.546749654218534
5.2;Silk Road by Minyoun;September;30;Junior Suite;0.71;24;0.546749654218534
5.2;Silk Road by Minyoun;September;30;Suite;0.7;16;0.546749654218534
5.2;Silk Road by Minyoun;September;30;Executive Suite;0.62;8;0.546749654218534
5.2;Silk Road by Minyoun;September;30;Presidential Suite Xian;0.53;1;0.546749654218534
5.2;Silk Road by Minyoun;September;30;Presidential Suite Venice;0.4;1;0.546749654218534
5.2;Silk Road by Minyoun;October;31;Standard;1.083;191;0.583589880872708
5.2;Silk Road by Minyoun;October;31;Junior Suite;0.71;24;0.583589880872708
5.2;Silk Road by Minyoun;October;31;Suite;0.7;16;0.583589880872708
5.2;Silk Road by Minyoun;October;31;Executive Suite;0.62;8;0.583589880872708
5.2;Silk Road by Minyoun;October;31;Presidential Suite Xian;0.53;1;0.583589880872708
5.2;Silk Road by Minyoun;October;31;Presidential Suite Venice;0.4;1;0.583589880872708
5.2;Silk Road by Minyoun;November;30;Standard;1.083;191;0.254356846473029
5.2;Silk Road by Minyoun;November;30;Junior Suite;0.71;24;0.254356846473029
5.2;Silk Road by Minyoun;November;30;Suite;0.7;16;0.254356846473029
5.2;Silk Road by Minyoun;November;30;Executive Suite;0.62;8;0.254356846473029
5.2;Silk Road by Minyoun;November;30;Presidential Suite Xian;0.53;1;0.254356846473029
5.2;Silk Road by Minyoun;November;30;Presidential Suite Venice;0.4;1;0.254356846473029
5.2;Silk Road by Minyoun;December;30;Standard;1.083;191;0.287244010172668
5.2;Silk Road by Minyoun;December;30;Junior Suite;0.71;24;0.287244010172668
5.2;Silk Road by Minyoun;December;30;Suite;0.7;16;0.287244010172668
5.2;Silk Road by Minyoun;December;30;Executive Suite;0.62;8;0.287244010172668
5.2;Silk Road by Minyoun;December;30;Presidential Suite Xian;0.53;1;0.287244010172668
5.2;Silk Road by Minyoun;December;30;Presidential Suite Venice;0.4;1;0.287244010172668
